編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLLLOHLFFCA67CC,12,47.05,共有部分,鋼筋混凝土造,92年12月23日,十一層,
RPOPMLLLOHLFFCA67CC,12,6.66,共有部分,鋼筋混凝土造,92年12月23日,十一層,
RPXOMLLLOHLFFEA78DC,55,413.85,住家用,加強磚造,50年4月15日,,
RPPNMLLLOHLFFEA77CC,46,103.74,住家用,鋼筋混凝土造,59年5月30日,四層,
RPQNMLLLOHLFFEA87CC,33,72.57,住家用,鋼筋混凝土造,72年3月2日,七層,
RPQNMLLLOHLFFEA87CC,33,11.93,共用部分,鋼筋混凝土造,72年3月2日,七層,
RPRNMLLLOHLFFEA97CC,7,231.39,住家用,鋼筋混凝土造,97年12月29日,十五層,
RPRNMLLLOHLFFEA97CC,7,18.41,共用部分,鋼筋混凝土造,97年12月29日,十五層,
RPRNMLLLOHLFFEA97CC,7,88.41,共用部分,鋼筋混凝土造,97年12月29日,十五層,
RPSNMLLLOHLFFEA08CC,37,92.60,住家用,鋼筋混凝土造,68年3月26日,四層,
RPSNMLLLOHLFFEA08CC,37,14.04,住家用,鋼筋混凝土造,68年3月26日,四層,
RPVOMLLLOHLFFEA48CC,14,138.56,住家用,鋼筋混凝土造,91年5月3日,五層,
RPVOMLLLOHLFFEA48CC,14,44.52,共用部分,鋼筋混凝土造,91年5月3日,五層,
RPWOMLLLOHLFFEA58CC,38,93.38,住家用,鋼筋混凝土造,66年12月9日,四層,
RPRPMLLLOHLFFEA18CC,38,133.72,見使用執照,鋼筋混凝土造,67年10月16日,五層,
RPUNMLLLOHLFFFA38CC,28,100.44,住家用,鋼筋混凝土造,77年9月21日,十二層,
RPUNMLLLOHLFFFA38CC,28,22.20,共有部分,鋼筋混凝土造,77年9月21日,十二層,
RPUNMLLLOHLFFFA38CC,28,134.20,住家用,鋼筋混凝土造,77年9月21日,十二層,
RPUNMLLLOHLFFFA38CC,28,29.22,共有部分,鋼筋混凝土造,77年9月21日,十二層,
RPWNMLLLOHLFFFA58CC,33,153.32,住家用,鋼筋混凝土造,72年1月13日,六層,
RPWNMLLLOHLFFFA58CC,33,10.52,共有部分,鋼筋混凝土造,72年1月13日,六層,
RPXNMLLLOHLFFFA68CC,12,143.20,見其他登記事項,鋼筋混凝土造,93年2月19日,十九層,
RPXNMLLLOHLFFFA68CC,12,64.49,共有部分,鋼筋混凝土造,93年2月19日,十九層,
RPXNMLLLOHLFFFA68CC,12,4.02,共有部分,鋼筋混凝土造,93年2月19日,十九層,
RPXNMLLLOHLFFFA68CC,12,8.22,共有部分,鋼筋混凝土造,93年2月19日,十九層,
RPOOMLLLOHLFFFA87CC,29,103.72,住家用,鋼筋混凝土造,75年12月10日,十二層,
RPOOMLLLOHLFFFA87CC,29,7.62,共有部分,鋼筋混凝土造,75年12月10日,十二層,
RPPOMLLLOHLFFFA97CC,15,42.63,住家用,鋼筋混凝土造,90年5月15日,六層,
RPPOMLLLOHLFFFA97CC,15,16.45,共有部分,鋼筋混凝土造,90年5月15日,六層,
RPPOMLLLOHLFFFA97CC,15,3.04,共有部分,鋼筋混凝土造,90年5月15日,六層,
RPROMLLLOHLFFFA18CC,16,28.43,住家用,鋼筋混凝土造,88年12月22日,九層,
RPROMLLLOHLFFFA18CC,16,9.69,共有部分,鋼筋混凝土造,88年12月22日,九層,
RPSOMLLLOHLFFFA28CC,42,21.10,住家用,鋼筋混凝土造,63年8月23日,四層,
RPQNMLMLOHLFFFA08CC,31,193.12,住家用,鋼筋混凝土造,73年12月5日,十二層,
RPQNMLMLOHLFFFA08CC,31,38.88,共有部分,鋼筋混凝土造,73年12月5日,十二層,
RPRNMLMLOHLFFFA18CC,,69.36,住家用,鋼筋混凝土造,,四層,
RPVNMLMLOHLFFFA58CC,36,107.39,住家用,鋼筋混凝土造,69年8月18日,五層,
RPVNMLMLOHLFFFA58CC,36,16.95,住家用,鋼筋混凝土造,69年8月18日,五層,
RPVNMLMLOHLFFFA58CC,,14.49,共有部分,鋼筋混凝土造,,五層,
RPXNMLMLOHLFFFA78CC,45,178.68,住家用,鋼筋混凝土造,60年3月11日,七層,
RPOOMLMLOHLFFFA97CC,11,33.78,見其他登記事項,鋼骨鋼筋混凝土造,94年11月11日,十二層,
RPOOMLMLOHLFFFA97CC,11,11.49,共有部分,鋼骨鋼筋混凝土造,94年11月11日,十二層,
RPQOMLMLOHLFFFA18CC,8,47.10,住家用,鋼筋混凝土造,97年6月27日,十四層,
RPQOMLMLOHLFFFA18CC,8,6.05,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPQOMLMLOHLFFFA18CC,8,15.06,共有部分,鋼筋混凝土造,97年6月27日,十四層,
RPQOMLMLOHLFFFA18CC,8,3.61,共有部分,鋼筋混凝土造,97年6月27日,十四層,
RPQOMLMLOHLFFFA18CC,8,1.98,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPUNMLMLOHLFFEA38CC,37,100.35,住家用,鋼筋混凝土造,68年9月7日,五層,
RPWNMLMLOHLFFEA58CC,24,43.48,住家用,鋼筋混凝土造,81年8月25日,五層,
RPWNMLMLOHLFFEA58CC,24,7.84,共用部分,鋼筋混凝土造,81年8月25日,五層,
RPXNMLMLOHLFFEA68CC,4,185.66,住家用,鋼筋混凝土造,101年8月17日,八層,
