鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
草屯鎮,土地,碧峰段1501~1530地號,55.27,,鄉村區,乙種建築用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,668650,12098,,0.0,0,共有土地整合買賣，買方負擔土增稅。親友、員工或其他特殊關係間之交易。,RPSNMLOJPHLFFBM98CA
名間鄉,土地,新北段541~570地號,2643.45,,特定農業區,農牧用地,1050514,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10238000,3873,,0.0,0,,RPOOMLTLOHLFFAM56CA
中寮鄉,土地,龍眼林段991~1020地號,6586.0,,山坡地保育區,農牧用地,1050518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,258,,0.0,0,,RPVNMLNKPHLFFAM56CA
中寮鄉,土地,二重溪段451~480地號,9334.0,,山坡地保育區,農牧用地,1050521,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2850000,305,,0.0,0,,RPQNMLTKPHLFFAM66CA
南投市,房地(土地+建物),南投縣南投巿自立一路1巷2弄1~30號,69.18,住,,,1050506,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820901,145.53,4,1,3,有,無,3998000,27472,,0.0,0,,RPRNMLLKPHLFFAM58CA
名間鄉,土地,三崙段451~480地號,6652.46,,一般農業區,農牧用地,1050530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13500000,2029,,0.0,0,,RPSNMLMKPHLFFAM78CA
南投市,房地(土地+建物),南投縣南投巿力行三街1~30號,259.23,住,,,1050505,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011227,343.71,8,3,6,有,無,25500000,74190,,0.0,0,,RPSNMLQJPHLFFAM09CA
名間鄉,房地(土地+建物),南投縣名間鄉山腳巷1之37弄1~30號,78.29,,特定農業區,甲種建築用地,1050608,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870420,131.84,3,2,3,有,無,3700000,28064,,0.0,0,,RPOOMLKMOHLFFAM38CA
南投市,房地(土地+建物),南投縣南投巿藍田街91~120號,658.0,住,,,1050503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0510824,254.42,3,3,2,有,無,30200000,118701,,0.0,0,建物於51年8月建築完成價值極微,RPQNMLPJPHLFFAM78CA
南投市,房地(土地+建物),南投縣南投巿彰南路一段411巷1~30號,104.87,,鄉村區,乙種建築用地,1050613,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840609,241.17,4,2,3,有,無,5150000,21354,,0.0,0,,RPPNMLOLOHLFFAM68CA
中寮鄉,土地,愛鄉段301~330地號,6331.14,農,,,1050429,土地22建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,284,,0.0,0,2人承買,RPTNMLOLOHLFFAM09CA
草屯鎮,土地,上林段691~720地號,169.92,住,,,1050606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,44727,,0.0,0,,RPQNMLQJPHLFFBM98CA
草屯鎮,土地,新埔段571~600地號,1201.9,,特定農業區,農牧用地,1050613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8360000,6956,,0.0,0,,RPTNMLQJPHLFFBM66CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段43巷1~30號,123.12,住,,,1050601,土地6建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030902,203.14,4,2,4,有,無,8500000,41843,,0.0,0,,RPOOMLQJPHLFFBM88CA
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路271~300號,124.69,住,,,1050526,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1030625,206.26,4,2,3,有,無,13050000,63270,,0.0,0,,RPTNMLLKPHLFFBM88CA
草屯鎮,土地,碧峰段1501~1530地號,66.32,,鄉村區,乙種建築用地,1050523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,802320,12098,,0.0,0,共有土地整合買賣，買方負擔土增稅親友、員工或其他特殊關係間之交易。,RPSNMLTLOHLFFBM96CA
草屯鎮,房地(土地+建物),南投縣草屯鎮新豐路471巷100弄1~30號,147.74,,鄉村區,乙種建築用地,1050524,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970619,174.4,4,2,3,有,無,10600000,60780,,0.0,0,,RPUNMLSLOHLFFBM07CA
