編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLOLOHLFFEA48DA,21,39.85,見使用執照,鋼筋混凝土造,84年1月10日,九層,地下二層
RPRQMLOLOHLFFEA48DA,15,92.13,住家用,鋼筋混凝土造,90年1月19日,十一層,四層
RPRQMLOLOHLFFEA48DA,15,25.02,共用部分,鋼筋混凝土造,90年1月19日,十一層,
RPTOMLOLOHLFFFA58DA,,52.91,住家用,鋼筋混凝土造,,五層,五層
RPRNMLOLOHLFFFA28DA,37,5.42,共有部分,鋼筋混凝土造,68年1月15日,十四層,
RPRNMLOLOHLFFFA28DA,,40.61,住家用,鋼筋混凝土造,,十四層,十四層
RPRNMLOLOHLFFFA28DA,,1.54,共有部分,鋼筋混凝土造,,十四層,
RPSNMLMJPHLFFFA08DA,27,19.22,住家用,鋼筋混凝土造,78年3月17日,四層,二層
RPSNMLMJPHLFFFA08DA,27,8.67,共有部分,鋼筋混凝土造,78年3月17日,四層,
RPTNMLMJPHLFFFA18DA,8,96.93,見其他登記事項,鋼筋混凝土造,97年1月31日,十四層,三層
RPTNMLMJPHLFFFA18DA,8,46.94,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPTNMLMJPHLFFFA18DA,8,41.79,共有部分,,97年1月31日,十四層,
RPTNMLMJPHLFFFA18DA,8,20.82,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPTNMLMJPHLFFFA18DA,8,49.12,見其他登記事項,鋼筋混凝土造,97年1月31日,十四層,三層
RPTNMLMJPHLFFFA18DA,8,23.47,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPTNMLMJPHLFFFA18DA,8,21.19,共有部分,,97年1月31日,十四層,
RPTNMLMJPHLFFFA18DA,8,10.53,共有部分,鋼筋混凝土造,97年1月31日,十四層,
RPTNMLMJPHLFFFA18DA,8,77.54,見其他登記事項,鋼筋混凝土造,97年1月31日,十四層,三層
