編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQSMLTLOHLFFAH86CC,34,22.40,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPQSMLTLOHLFFAH86CC,34,4.96,共有部份,鋼筋混凝土造,70年12月31日,十二層,
RPXSMLTLOHLFFAH57CC,12,116.90,住家用,鋼筋混凝土造,93年3月10日,十四層,
RPQTMLTLOHLFFAH96CC,23,105.15,見其他登記事項,鋼筋混凝土造,82年11月10日,八層,
RPUOMLTLOHLFFBH96CC,2,52.90,商業用,鋼筋混凝土造,103年10月13日,十層,
RPUOMLTLOHLFFBH96CC,2,8.47,見其他登記事項,鋼筋混凝土造,103年10月13日,十層,
RPUOMLTLOHLFFBH96CC,2,13.11,見其他登記事項,鋼筋混凝土造,103年10月13日,十層,
RPOPMLTLOHLFFAH09DC,42,74.62,住家用,加強磚造,63年11月20日,二層,
RPSQMLTLOHLFFBH07DC,8,58.08,住家用,鋼筋混凝土造,97年4月6日,二十二層,
RPUNMLTLOHLFFDH17DC,9,177.32,見其他登記事項,鋼筋混凝土造,96年10月23日,四層,
RPRNMLTLOHLFFFH07DC,9,285.39,見其他登記事項,鋼筋混凝土造,96年5月21日,五層,
RPVNMLTLOHLFFFH37CC,1,31.12,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPVNMLTLOHLFFFH37CC,1,67.20,住家用,鋼筋混凝土造,104年6月17日,二十四層,
RPVNMLTLOHLFFFH37CC,1,37.11,見其他登記事項,鋼筋混凝土造,104年6月17日,二十四層,
RPRNMLKMOHLFFFH98EC,30,88.79,工業用,加強磚造,75年1月17日,一層,
RPUNMLKMOHLFFGH76EC,1,86.03,見其他登記事項,鋼筋混凝土造,104年4月16日,十四層,
RPUNMLKMOHLFFGH76EC,1,2.11,共同使用部份,鋼筋混凝土造,104年4月16日,十四層,
RPPOMLKMOHLFFBH28CC,12,57.38,住商用,鋼筋混凝土造,93年5月11日,三層,
RPPOMLKMOHLFFBH28CC,12,12.80,住商用,鋼筋混凝土造,93年5月11日,三層,
RPPOMLKMOHLFFBH28CC,12,57.38,住商用,鋼筋混凝土造,93年5月11日,三層,
RPPOMLKMOHLFFBH28CC,12,12.80,住商用,鋼筋混凝土造,93年5月11日,三層,
RPROMLKMOHLFFBH48CC,3,96.72,見其他登記事項,鋼筋混凝土造,102年2月22日,十五層,
RPROMLKMOHLFFBH48CC,3,21.05,見其他登記事項,鋼筋混凝土造,102年2月22日,十五層,
RPROMLKMOHLFFBH48CC,3,7.84,見其他登記事項,鋼筋混凝土造,102年2月22日,十五層,
RPROMLKMOHLFFBH48CC,3,17.15,見其他登記事項,鋼筋混凝土造,102年2月22日,十五層,
RPTPMLKMOHLFFBH78CC,5,98.26,見其他登記事項,鋼筋混凝土造,100年7月21日,五層,
RPQTMLKMOHLFFAH78CC,22,196.27,住家用,鋼筋混凝土造,83年5月2日,八層,
RPXPMLKMOHLFFEH86CC,29,2315.00,見其他登記事項,鋼筋混凝土造,76年6月13日,一層,
RPQOMLKMOHLFFDH58CC,1,79.89,商業用,鋼筋混凝土造,104年5月25日,十四層,
RPQOMLKMOHLFFDH58CC,1,38.26,見其他登記事項,鋼筋混凝土造,104年5月25日,十五層,
RPSOMLKMOHLFFDH78CC,32,695.00,工業用,鋼造,73年5月10日,一層,
