編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPORMLSLPHLFFBH09CA,18,180.26,住家用,鋼筋混凝土造,87年8月4日,十五層,二層
RPORMLSLPHLFFBH09CA,18,4.32,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPORMLSLPHLFFBH09CA,18,6.11,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPORMLSLPHLFFBH09CA,18,20.55,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPORMLSLPHLFFBH09CA,18,37.34,共有部分,鋼筋混凝土造,87年8月4日,十五層,
RPSNMLLJPHLFFCH28CA,44,53.55,住家用,見其他登記事項,61年3月1日,一層,一層
RPWNMLLJPHLFFCH68CA,38,51.90,住家用,磚造,67年7月1日,一層,一層
RPOOMLLJPHLFFCH97CA,2,50.87,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPOOMLLJPHLFFCH97CA,2,113.91,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,十四層
RPOOMLLJPHLFFCH97CA,2,21.12,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPPOMLLJPHLFFCH08CA,2,113.91,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,十一層
RPPOMLLJPHLFFCH08CA,2,21.11,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPPOMLLJPHLFFCH08CA,2,26.07,見其他登記事項,鋼筋混凝土造,103年9月29日,十五層,
RPROMLLJPHLFFCH28CA,20,31.63,住家用,見其他登記事項,85年8月30日,三層,一層 二層 三層 屋頂突出物
RPROMLLJPHLFFCH28CA,20,12.76,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.76,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.76,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.19,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.19,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.76,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.76,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.38,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.76,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.56,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.19,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.56,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.56,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.19,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.19,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.19,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPROMLLJPHLFFCH28CA,20,12.56,住家用,見其他登記事項,85年8月30日,二層,一層 二層
RPQNMLSKPHLFFCH88CA,22,47.82,住家用,鋼筋混凝土造,82年12月8日,七層,五層
RPQNMLSKPHLFFCH88CA,22,4.19,見其他登記事項,鋼筋混凝土造,82年12月8日,七層,
RPQNMLSKPHLFFCH88CA,22,4.50,見其他登記事項,鋼筋混凝土造,82年12月8日,七層,
RPQNMLSKPHLFFCH88CA,22,2.21,見其他登記事項,鋼筋混凝土造,82年12月8日,七層,
RPXPMLSKPHLFFCH17CA,2,419.05,見其他登記事項,鋼筋混凝土造,103年4月18日,五層,一層 二層 三層 四層 五層 屋頂突出物 地下一層
RPXPMLSKPHLFFCH17CA,2,47.95,見其他登記事項,鋼筋混凝土造,103年4月18日,三層,
RPRQMLSKPHLFFCH66CA,2,441.97,見其他登記事項,鋼筋混凝土造,103年4月18日,五層,一層 二層 三層 四層 五層 屋頂突出物 地下一層
RPRQMLSKPHLFFCH66CA,2,50.63,見其他登記事項,鋼筋混凝土造,103年4月18日,三層,
RPVNMLTKPHLFFCH86CA,21,70.22,住家用,鋼筋混凝土造,84年10月28日,五層,五層
RPVNMLTKPHLFFCH86CA,21,4.44,共有部份,鋼筋混凝土造,84年10月28日,五層,
RPVNMLTKPHLFFCH86CA,21,7.46,共有部份,鋼筋混凝土造,84年10月28日,五層,
RPXOMLTKPHLFFCH17CA,18,30.89,住家用,鋼筋混凝土造,87年4月7日,十四層,九層
RPXOMLTKPHLFFCH17CA,18,.36,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPXOMLTKPHLFFCH17CA,18,9.53,共有部份,鋼筋混凝土造,87年4月7日,十四層,
RPXOMLTKPHLFFCH17CA,18,4.61,見其他登記事項,鋼筋混凝土造,87年4月7日,十四層,
RPQPMLKKPHLFFCH28CA,38,42.24,住家用,磚造,67年7月15日,一層,一層
RPVOMLKMOHLFFDH88CA,18,276.22,農舍,鋼筋混凝土造,87年4月1日,三層,一層 二層 三層
RPROMLQJPHLFFDH88CA,13,89.81,住家用,鋼筋混凝土造,92年2月19日,十二層,十一層
