編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLKLNHLFFBG67CA,9,180.99,住家用,鋼筋混凝土造,96年3月22日,三層,一層 二層 三層
RPTNMLKLNHLFFBG08CA,,138.82,農舍,鋼筋混凝土造,105年1月13日,三層,一層 二層 三層
RPUNMLKLNHLFFBG18CA,,135.12,農舍,鋼筋混凝土造,105年1月5日,三層,一層 二層 三層
RPSNMLLMNHLFFBG18CA,22,85.37,住家用,鋼筋混凝土造,83年8月16日,五層,二層
RPSNMLLMNHLFFBG18CA,22,10.63,共有部分,鋼筋混凝土造,83年8月16日,,
RPWOMLPLNHLFFBG98CA,,333.16,住家用,鋼筋混凝土造,105年3月11日,三層,一層 二層 三層
RPXOMLPLNHLFFBG09CA,,393.08,住家用,鋼筋混凝土造,105年3月11日,三層,一層 二層 三層
RPTNMLQLNHLFFBG68CA,,402.35,住家用,鋼筋混凝土造,105年3月11日,三層,二層 三層 一層
RPWNMLMKNHLFFAG58EA,1,200.10,住家用,見其他登記事項,103年12月19日,三層,一層 二層 三層
RPUNMLRLNHLFFAG78CA,7,195.56,住家用,鋼筋混凝土造,98年3月11日,三層,一層 二層 三層
RPOPMLLMNHLFFAG87CA,,171.08,住家用,見其他登記事項,105年3月15日,三層,一層 二層 三層 見其他登記事項
RPSNMLQLNHLFFAG48CA,17,24.05,住家用,鋼筋混凝土造,88年1月28日,十四層,三層
RPSNMLQLNHLFFAG48CA,17,18.27,見其他登記事項,鋼筋混凝土造,88年1月28日,十四層,
RPUNMLQLNHLFFAG68CA,35,107.04,住家用,鋼筋混凝土加強磚造,70年7月20日,二層,一層 二層
RPPNMLMKNHLFFAG67CA,2,303.40,農舍,見其他登記事項,103年10月7日,三層,一層 二層 三層
RPQNMLTKNHLFFAG48CA,28,85.72,住家用,鋼筋混凝土造,77年5月18日,五層,二層
RPQNMLTKNHLFFAG48CA,28,12.36,見其他登記事項,鋼筋混凝土造,77年5月18日,五層,
RPPOMLRKNHLFFAG28CA,37,97.20,住家用,鋼筋混凝土加強磚造,68年8月23日,二層,一層 二層
RPOOMLNKNHLFFAG77CA,15,61.02,住家用,鋼筋混凝土造,90年6月14日,六層,六層
