編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLOJOHLFFEA58CC,30,169.47,住家用,鋼筋混凝土造,74年12月30日,七層,
RPVOMLOJOHLFFEA58CC,30,8.62,共用部分,鋼筋混凝土造,74年12月30日,七層,
RPXOMLOJOHLFFEA78CC,1,91.06,住家用,鋼筋混凝土造,104年7月8日,九層,
RPXOMLOJOHLFFEA78CC,1,37.69,見其他登記事項,鋼筋混凝土造,104年7月8日,九層,
RPXOMLOJOHLFFEA78CC,1,39.08,見其他登記事項,鋼筋混凝土造,104年7月8日,九層,
RPRNMLOJOHLFFCA87CC,6,89.07,住家用,見其他登記事項,99年11月23日,十八層,
RPRNMLOJOHLFFCA87CC,6,13.58,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPRNMLOJOHLFFCA87CC,6,21.86,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPRNMLOJOHLFFCA87CC,6,3.24,見其他登記事項,見其他登記事項,99年11月23日,十八層,
RPRNMLOJOHLFFCA87CC,6,5.05,見其他登記事項,鋼筋混凝土造,99年11月23日,十八層,
RPUNMLOJOHLFFCA18CC,11,21.89,商業用,鋼筋混凝土造,94年1月27日,九層,
RPUNMLOJOHLFFCA18CC,11,5.40,共有部分,鋼筋混凝土造,94年1月27日,九層,
RPVNMLOJOHLFFCA28CC,38,36.69,商業用,鋼筋混凝土造,67年6月20日,十二層,
RPVNMLOJOHLFFCA28CC,38,5.67,共有部分,鋼筋混凝土造,67年6月20日,十二層,
RPROMLOJOHLFFCA97CC,9,111.34,住家用,鋼筋混凝土造,96年7月10日,十五層,
RPROMLOJOHLFFCA97CC,9,30.19,共有部分,鋼筋混凝土造,96年7月10日,十五層,
RPSNMLPJOHLFFDA18CC,12,132.88,住家用,鋼筋混凝土造,93年5月7日,十四層,
RPSNMLPJOHLFFDA18CC,12,95.64,共有部分,鋼筋混凝土造,93年5月7日,十四層,
RPXNMLQJOHLFFDA78CC,,112.14,商業用,鋼筋混凝土造,,五層,
RPXNMLQJOHLFFDA78CC,,15.16,商業用,鋼筋混凝土造,,五層,
RPQOMLQJOHLFFDA18CC,37,25.01,住家用,鋼筋混凝土造,68年3月6日,七層,
RPOPMLQJOHLFFDA08CC,23,394.17,工業用,鋼筋混凝土造,82年2月5日,十一層,
RPOPMLQJOHLFFDA08CC,23,19.41,共有部分,鋼筋混凝土造,82年2月5日,十一層,
RPQPMLQJOHLFFDA28CC,11,1.83,共有部分,見其他登記事項,93年12月16日,十七層,
RPQPMLQJOHLFFDA28CC,11,1.36,共有部分,見其他登記事項,93年12月16日,十七層,
RPQPMLQJOHLFFDA28CC,11,5.67,共有部分,見其他登記事項,93年12月16日,十七層,
RPQPMLQJOHLFFDA28CC,11,2.05,共有部分,見其他登記事項,93年12月16日,十七層,
RPQPMLQJOHLFFDA28CC,11,3.68,共有部分,見其他登記事項,93年12月16日,十七層,
RPQPMLQJOHLFFDA28CC,11,146.78,共有部分,見其他登記事項,93年12月16日,十七層,
RPQPMLQJOHLFFDA28CC,11,221.83,見其他登記事項,見其他登記事項,93年12月16日,十七層,
RPWNMLQJOHLFFEA78CC,20,147.00,住家用,鋼骨鋼筋混凝土造,85年2月7日,十九層,
RPWNMLQJOHLFFEA78CC,20,46.82,共用部分,鋼骨鋼筋混凝土造,85年2月7日,十九層,
RPWNMLQJOHLFFEA78CC,20,30.42,共用部分,鋼骨鋼筋混凝土造,85年2月7日,十九層,
RPROMLQJOHLFFEA38CC,12,109.72,住家用,鋼筋混凝土造,93年10月18日,十一層,
RPROMLQJOHLFFEA38CC,12,14.11,共用部分,鋼筋混凝土造,93年10月18日,十一層,
